city,company,country,date,jobkey,jobtitle,latitude,longitude,state,url,excel,sql,mysql,python,java,c++,sas,matlab,php,perl,hadoop,hive,spss,linux_unix,bachelor,master,phd
New York,Mimeo,US,2014-08-08 05:00:33,9fc090b0066b14b9,Product Analyst,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=9fc090b0066b14b9&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3w0wnKtVkePXiMfPSFUG5OdW7PMbUdIabhJ1DMTzQ2O1GsorKMucWQ6sZnul0XrJo1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3n8t31d616ro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fort Lauderdale,Ultimate Software,US,2014-08-08 01:48:00,a983add68a65e8eb,TECHNICAL BUSINESS ANALYST,26.120878,-80.14286,FL,http://www.indeed.com/viewjob?jk=a983add68a65e8eb&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3FOHkO7VfkfaioM3TQeEH7PLhOlWvSaYtYQmz_h3K1zSVP_s7bPXKiv1GtGeOthcw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3c0nt1d2h2r2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
San Francisco,Lending Club,US,2014-08-08 01:14:53,808da46a8ffb4bf7,Data Analyst,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=808da46a8ffb4bf7&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcViN86Q6R_0eJD_iJ6AiQ8k1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e4m1d5i535,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
American Fork,"Domo, Inc.",US,2014-08-08 00:57:07,7be000151665c60e,Product Analyst,40.376373,-111.79121,UT,http://www.indeed.com/viewjob?jk=7be000151665c60e&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3IUuxw3SjNKBzZkv2auIz0LaIJwbr5Kk0Vx2HF2HkHd2oRJN6u5LaH5E73XjrJLLM&indpubnum=4889224015872296&atk=190b3t3f41d6h3m6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo,First Niagara,US,2014-08-07 22:26:38,6986e4fa4fbc71a8,Product Analyst,42.884617,-78.87363,NY,http://www.indeed.com/viewjob?jk=6986e4fa4fbc71a8&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3w0wnKtVkePXiMfPSFUG5OdW7PMbUdIabhJ1DMTzQ2O1GsorKMucWQ6sZnul0XrJo1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3n8t31d616ro,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
Ramsey,QBE North America,US,2014-08-07 10:37:50,fbb69de472f30bc3,"AVP, Senior Product Manager",45.26099,-93.44505,MN,http://www.indeed.com/viewjob?jk=fbb69de472f30bc3&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1wmh8DxADORYO-UeZAJ1h4WoQoPsIZ-rDRX-5Vl1h0WgPzWFpn2Q5vSszFACgYMxs&indpubnum=4889224015872296&atk=190b3im2c1d5117d,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
Baltimore,"Press Ganey Associates, Inc.",US,2014-08-07 10:36:00,6576108fa938419e,Sr. Product Manager-Clinical QP,39.28846,-76.60989,MD,http://www.indeed.com/viewjob?jk=6576108fa938419e&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG0uaHNusVyr0CAfqjLgz1VxDe1NE8l5jwt4v4pG-IjjGD5Zvej__Hg8lvjKJOARhGQ&indpubnum=4889224015872296&atk=190b3h6n81d517dh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Richardson,CommScope,US,2014-08-07 09:16:40,29c038428e1afa1e,"Analyst, Product",32.947803,-96.72527,TX,http://www.indeed.com/viewjob?jk=29c038428e1afa1e&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1YlP6nRXuj_hcv-tM7DBEDQcp73VZ_jNvbdM0lgJgNhUEmYFtWdLgtC67hnT1gVJk1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3sige1d424la,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Mosinee,WAUSAU Financial Systems,US,2014-08-07 08:16:12,bccc3bee06f87454,Software Support Representative,44.79121,-89.6978,WI,http://www.indeed.com/viewjob?jk=bccc3bee06f87454&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG0pewRqI4coagQ1wRRQSRotliTwbaMP2coJrCSgb6RHEsSAIMCSeBCECr9BX7Wsr0U1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3vpgr1d2i51u,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Loveland,Synergy Staffing Inc,US,2014-08-07 07:29:44,9945975c4e7688d2,Product Analyst,40.395603,-105.07143,CO,http://www.indeed.com/viewjob?jk=9945975c4e7688d2&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3Bc6ep03puimQVmQ3hdBTzooRfjBEsezXDl24mbd57gPDasTsr5vViBKCHwHRjbfc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39sms1d6i7bg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pasadena,Bluebeam,US,2014-08-07 05:56:05,3cb6cda18fbebe1e,Product Analyst,34.145603,-118.14286,CA,http://www.indeed.com/viewjob?jk=3cb6cda18fbebe1e&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e9t1d42698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Oak Creek,Automotive Robotics Inc.,US,2014-08-07 05:55:15,4b7e9d0936852052,Parts Product Analyst,42.884617,-87.86264,WI,http://www.indeed.com/viewjob?jk=4b7e9d0936852052&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG0pewRqI4coagQ1wRRQSRotliTwbaMP2coJrCSgb6RHEsSAIMCSeBCECr9BX7Wsr0U1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3vpgr1d2i51u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burr Ridge,McGraw-Hill Education,US,2014-08-07 05:54:56,1d380b160fcd48bf,Product Developer,41.747253,-87.91758,IL,http://www.indeed.com/viewjob?jk=1d380b160fcd48bf&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3yac9ooR6KAYJ6wt0SMcw0uwRMVb62jTnvurRvKMbzvkkKnlTenBeJvDjVN-1mLGI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3dqia1d7228q,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Houston,Actuant Corporation,US,2014-08-07 05:46:33,bb886a151768084c,Global Product Analyst,29.760988,-95.36264,TX,http://www.indeed.com/viewjob?jk=bb886a151768084c&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1YlP6nRXuj_hcv-tM7DBEDQcp73VZ_jNvbdM0lgJgNhUEmYFtWdLgtC67hnT1gVJk1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3sige1d424la,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Dallas,IBM,US,2014-08-06 23:21:00,71dcf50170809126,SoftLayer Product Analyst,32.782967,-96.8022,TX,http://www.indeed.com/viewjob?jk=71dcf50170809126&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1YlP6nRXuj_hcv-tM7DBEDQcp73VZ_jNvbdM0lgJgNhUEmYFtWdLgtC67hnT1gVJk1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3sige1d424la,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
New York,Michael Page,US,2014-08-06 23:04:57,2eee486dcf31b629,Cash Management - Product Analyst/Associate,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=2eee486dcf31b629&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3w0wnKtVkePXiMfPSFUG5OdW7PMbUdIabhJ1DMTzQ2O1GsorKMucWQ6sZnul0XrJo1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3n8t31d616ro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Boston,Fanning Personnel,US,2014-08-06 18:26:56,54df35bb8ca34bed,"Product Analyst, Fixed Income",42.357143,-71.05495,MA,http://www.indeed.com/viewjob?jk=54df35bb8ca34bed&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2WQxiP2TgzFgGQtIKY_Ry9TeYT-3oKkhehNya3GO3AgrhoG6WSPhHrZQhC7P8lrDM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3hm5k1d3h00j,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bedford,Oracle,US,2014-08-06 10:59:18,45e64922d0397a42,Channel Manager,42.48901,-71.27473,MA,http://www.indeed.com/viewjob?jk=45e64922d0397a42&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2WQxiP2TgzFgGQtIKY_Ry9TeYT-3oKkhehNya3GO3AgrhoG6WSPhHrZQhC7P8lrDM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3hm5k1d3h00j,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Newark,"Audible, Inc.",US,2014-08-06 07:18:47,5b68316e65987277,Product Analyst,40.733517,-74.17033,NJ,http://www.indeed.com/viewjob?jk=5b68316e65987277&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1UC82DlV3z2Z5Gu7ckFLgnHxX36hB6tUmEckRO3DUOb1fDevaaGwIWmFRviaPOQ7c1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3m9ga1d6i55c,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Deerfield Beach,The CSI Companies,US,2014-08-06 06:35:34,0d159cb8592f7988,Product Market Analyst/Market Research Analyst,26.315933,-80.0989,FL,http://www.indeed.com/viewjob?jk=0d159cb8592f7988&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3FOHkO7VfkfaioM3TQeEH7PLhOlWvSaYtYQmz_h3K1zSVP_s7bPXKiv1GtGeOthcw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3c0nt1d2h2r2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Alexandria,RideCharge Inc.,US,2014-08-06 06:05:11,f376097f071423a6,Product Analyst,38.793957,-77.07143,VA,http://www.indeed.com/viewjob?jk=f376097f071423a6&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3pL0uUm5bQaL1znhuL-m-RDe1NE8l5jwt4v4pG-IjjGCJ5W2sPUelvLjzPKV4qrPA&indpubnum=4889224015872296&atk=190b3b36b1d611q6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Monica,"Cornerstone OnDemand, Inc.",US,2014-08-06 05:31:00,c763904c5f009d16,"Technical Product Analyst- Santa Monica, CA",34.01923,-118.48901,CA,http://www.indeed.com/viewjob?jk=c763904c5f009d16&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e9t1d42698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
San Diego,Underground Toys,US,2014-08-05 21:58:19,1b4259c5f27466b7,Product Analyst,32.912086,-117.14286,CA,http://www.indeed.com/viewjob?jk=1b4259c5f27466b7&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39ef81d4154a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Boston,EnerNOC,US,2014-08-05 13:20:19,b776261c743778a7,Product Analyst Emerging Opportunities,42.357143,-71.05495,MA,http://www.indeed.com/viewjob?jk=b776261c743778a7&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2WQxiP2TgzFgGQtIKY_Ry9TeYT-3oKkhehNya3GO3AgrhoG6WSPhHrZQhC7P8lrDM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3hm5k1d3h00j,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Seattle,Alert Logic,US,2014-08-05 10:13:00,c520d58bcbd931af,Product Analyst,47.604397,-122.32967,WA,http://www.indeed.com/viewjob?jk=c520d58bcbd931af&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2GrHlGaYrwkp81DaGaTBqIWoQoPsIZ-rDRX-5Vl1h0Wifwl8yel0aITNRmSy3MVUY&indpubnum=4889224015872296&atk=190b3ungo1d515l5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Brentwood,Corporate Brentwood,US,2014-08-05 09:54:09,c7afd214048c0329,Product Analyst,36.032967,-86.78022,TN,http://www.indeed.com/viewjob?jk=c7afd214048c0329&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2tk52xyNpQeLNvK8nXZ3xRxliBj5sZeqzGw5sjRWW7jsy-fm3y8T73VEyjtV8i0Io&indpubnum=4889224015872296&atk=190b3s2oh1d2h75l,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta,DIVERSANT LLC,US,2014-08-05 02:19:49,8e02a6b4a50d2500,Product Analyst,33.85989,-84.46703,GA,http://www.indeed.com/viewjob?jk=8e02a6b4a50d2500&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2sEJskudo0JTwUinLAesjGc-yaPeF-vmt9WWeUqgc2qYWuwiWGy1a0z22dJ7meSFk1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3cfh91d5i04n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denver,AOL,US,2014-08-05 00:47:07,4735a01d8df7956b,Product Analyst,39.73901,-104.98351,CO,http://www.indeed.com/viewjob?jk=4735a01d8df7956b&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3Bc6ep03puimQVmQ3hdBTzooRfjBEsezXDl24mbd57gPDasTsr5vViBKCHwHRjbfc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39sms1d6i7bg,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
Bowie,Inovalon,US,2014-08-05 00:32:08,1a6ed5c9ed49d76f,Product Analyst,39.005493,-76.77473,MD,http://www.indeed.com/viewjob?jk=1a6ed5c9ed49d76f&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3pL0uUm5bQaL1znhuL-m-RDe1NE8l5jwt4v4pG-IjjGCJ5W2sPUelvLjzPKV4qrPA&indpubnum=4889224015872296&atk=190b3b36b1d611q6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Deerfield,Protective Life Corporation,US,2014-08-04 22:54:57,0640ac25db10dfcc,Product Analyst I,42.17033,-87.84066,IL,http://www.indeed.com/viewjob?jk=0640ac25db10dfcc&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3yac9ooR6KAYJ6wt0SMcw0uwRMVb62jTnvurRvKMbzvkkKnlTenBeJvDjVN-1mLGI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3dqia1d7228q,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Chicago,GoHealth,US,2014-08-04 20:18:07,aedff1136f8e3a16,Product Analyst,41.8489,-87.64835,IL,http://www.indeed.com/viewjob?jk=aedff1136f8e3a16&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3yac9ooR6KAYJ6wt0SMcw0uwRMVb62jTnvurRvKMbzvkkKnlTenBeJvDjVN-1mLGI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3dqia1d7228q,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
St. Louis,Scottrade,US,2014-08-04 12:55:00,d85e0fe93bcc5c33,"Digital Product Analyst- St. Louis, MO Job",38.626373,-90.1978,MO,http://www.indeed.com/viewjob?jk=d85e0fe93bcc5c33&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG39yl57URqKP5Cz0pvkrHXRDd7ThvJstpnlAxx6FWmOHzc9xv1b5No-J50MEgP3aqo&indpubnum=4889224015872296&atk=190b3jlm61d6i56v,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Burlington,Sophos,US,2014-08-03 05:41:17,9128c49716cedc16,"Product Analyst, Cloud",42.502747,-71.19231,MA,http://www.indeed.com/viewjob?jk=9128c49716cedc16&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2WQxiP2TgzFgGQtIKY_Ry9TeYT-3oKkhehNya3GO3AgrhoG6WSPhHrZQhC7P8lrDM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3hm5k1d3h00j,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
New York,Bankers Healthcare Group,US,2014-08-02 10:36:22,68853ad91d92f95d,Product Analyst,40.75,-73.99451,NY,http://www.indeed.com/viewjob?jk=68853ad91d92f95d&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3w0wnKtVkePXiMfPSFUG5OdW7PMbUdIabhJ1DMTzQ2O1GsorKMucWQ6sZnul0XrJo1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3n8t31d616ro,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Milwaukee,Webster Bank,US,2014-08-02 10:01:00,c90515c034a1cd57,Product Mgr,43.03846,-87.9011,WI,http://www.indeed.com/viewjob?jk=c90515c034a1cd57&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG0pewRqI4coagQ1wRRQSRotliTwbaMP2coJrCSgb6RHEsSAIMCSeBCECr9BX7Wsr0U1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3vpgr1d2i51u,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Wamego,"G-TECH Services, Inc.",US,2014-08-02 09:11:00,7690dc67fa51b9c6,Parts Product Analyst - 19,39.20879,-96.31319,KS,http://www.indeed.com/viewjob?jk=7690dc67fa51b9c6&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1XePEgu0L3x4aqJUGILhBLsGE0NuSlS2Y9sVfzSTMlzdJ5Sl0dLDHh6H6Mx8r9-68&indpubnum=4889224015872296&atk=190b3f7e41d5i5c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Houston,Reynolds and Reynolds,US,2014-08-02 05:15:00,4f820a287faebfbd,Product Analyst,29.760988,-95.36264,TX,http://www.indeed.com/viewjob?jk=4f820a287faebfbd&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1YlP6nRXuj_hcv-tM7DBEDQcp73VZ_jNvbdM0lgJgNhUEmYFtWdLgtC67hnT1gVJk1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3sige1d424la,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Independence,Mercury Insurance Group,US,2014-08-02 05:07:39,ba0a14450cc25def,Product Analyst II - R&D,41.368134,-81.63736,OH,http://www.indeed.com/viewjob?jk=ba0a14450cc25def&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2yldswMSUyRLpXFi5lvjv7c-yaPeF-vmt9WWeUqgc2qc_bsiiPy6ltmKFmUt39BVg1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3oo9c1d522bj,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
San Diego,ICW Group,US,2014-08-02 03:45:52,f3c03029e5fdd5c8,Product Analyst,32.714287,-117.15385,CA,http://www.indeed.com/viewjob?jk=f3c03029e5fdd5c8&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcViN86Q6R_0eJD_iJ6AiQ8k1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e4m1d5i535,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Chicago,Kemper Personal and Commercial Lines,US,2014-08-02 01:13:12,00f5b5c9e8c78d31,Product Analyst - Auto Insurance,41.884617,-87.62088,IL,http://www.indeed.com/viewjob?jk=00f5b5c9e8c78d31&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3yac9ooR6KAYJ6wt0SMcw0uwRMVb62jTnvurRvKMbzvkkKnlTenBeJvDjVN-1mLGI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3dqia1d7228q,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
New York,Ipreo,US,2014-08-01 22:54:52,bf8acae529c86a1e,Product Analyst,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=bf8acae529c86a1e&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3w0wnKtVkePXiMfPSFUG5OdW7PMbUdIabhJ1DMTzQ2O1GsorKMucWQ6sZnul0XrJo1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3n8t31d616ro,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Remote,Kemper Corporation,US,2014-08-01 22:28:30,3d7ca249e0ae9dae,Product Analyst - Auto Insurance,43.005493,-123.89011,OR,http://www.indeed.com/viewjob?jk=3d7ca249e0ae9dae&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1VL-dTflRVbs8RwhZ_iszWDd7ThvJstpnlAxx6FWmOH1_h2PQsONmZNCyqKtqvEvA&indpubnum=4889224015872296&atk=190b3pnjg1d715bt,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
,Kemper Corporation,US,2014-08-01 22:28:30,563851026d326f1f,Product Analyst - Auto Insurance,,,TX,http://www.indeed.com/viewjob?jk=563851026d326f1f&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1YlP6nRXuj_hcv-tM7DBEDQcp73VZ_jNvbdM0lgJgNhUEmYFtWdLgtC67hnT1gVJk1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3sige1d424la,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
,Hobson Associates,US,2014-08-01 22:25:43,bbf6c5e8f89bd0d4,Product Development /Analyst Insurance Perosnal or Commerical Lines,,,NY,http://www.indeed.com/viewjob?jk=bbf6c5e8f89bd0d4&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3w0wnKtVkePXiMfPSFUG5OdW7PMbUdIabhJ1DMTzQ2O1GsorKMucWQ6sZnul0XrJo1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3n8t31d616ro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Chicago,Kemper Specialty California,US,2014-08-01 19:10:36,7a345f05a741a453,Product Analyst - Auto Insurance,41.884617,-87.62088,IL,http://www.indeed.com/viewjob?jk=7a345f05a741a453&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3yac9ooR6KAYJ6wt0SMcw0uwRMVb62jTnvurRvKMbzvkkKnlTenBeJvDjVN-1mLGI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3dqia1d7228q,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Ontario,CU Direct Corporation,US,2014-08-01 18:21:35,d79e20185ec01db2,Product Analyst,34.063187,-117.64835,CA,http://www.indeed.com/viewjob?jk=d79e20185ec01db2&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcViN86Q6R_0eJD_iJ6AiQ8k1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e4m1d5i535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Onalaska,Oracle,US,2014-08-01 17:10:55,89c535b6a1eb5b71,Product Marketing Analyst 5,43.881866,-91.23077,WI,http://www.indeed.com/viewjob?jk=89c535b6a1eb5b71&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG0pewRqI4coagQ1wRRQSRotliTwbaMP2coJrCSgb6RHEsSAIMCSeBCECr9BX7Wsr0U1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3vpgr1d2i51u,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
West Jordan,Oracle,US,2014-08-01 17:05:58,ec339ce11b5f4165,Product Marketing Analyst 5,40.607143,-111.93407,UT,http://www.indeed.com/viewjob?jk=ec339ce11b5f4165&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3IUuxw3SjNKBzZkv2auIz0LaIJwbr5Kk0Vx2HF2HkHd2oRJN6u5LaH5E73XjrJLLM&indpubnum=4889224015872296&atk=190b3t3f41d6h3m6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bedford,Oracle,US,2014-08-01 17:03:02,d16954cc8d0c9aed,Product Marketing Analyst 4,42.48901,-71.27473,MA,http://www.indeed.com/viewjob?jk=d16954cc8d0c9aed&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2WQxiP2TgzFgGQtIKY_Ry9TeYT-3oKkhehNya3GO3AgrhoG6WSPhHrZQhC7P8lrDM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3hm5k1d3h00j,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
